[ 2017-07-11T15:01:06+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006463s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006717s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006043s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007550s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND ( allot.status = 0 ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006882s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND ( allot.status = 0 ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.007959s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006146s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006542s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006082s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.008412s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( m.id = '30' ) AND ( allot.status = 1 ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007441s ]
[ 2017-07-11T16:30:45+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( m.id = '30' ) AND ( allot.status = 1 ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008611s ]

[ 2017-07-11T16:33:04+08:00 ] 127.0.0.1 /Loan/info/id/28/mid/30
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006926s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006011s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008178s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006986s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006272s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006732s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006640s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006233s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007245s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006220s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006861s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006673s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007560s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007977s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008020s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005990s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006806s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005873s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006685s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006282s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.007750s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006322s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007111s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006604s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006930s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( m.id = '30' ) AND ( allot.status = 1 ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007529s ]
[ 2017-07-11T16:33:04+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( m.id = '30' ) AND ( allot.status = 1 ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008714s ]

[ 2017-07-11T16:33:57+08:00 ] 127.0.0.1 /Loan/index.html
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006368s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004244s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006970s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006637s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004451s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006152s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005721s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005000s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006589s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.004673s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005512s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006403s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005394s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006766s ]
[ 2017-07-11T16:33:57+08:00 ] /Loan/index.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,12   [ RunTime:0.008740s ]

[ 2017-07-11T16:34:00+08:00 ] 127.0.0.1 /Loan/info/id/28/mid/30
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.009001s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005163s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006926s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005766s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.009042s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006751s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005716s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006215s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006691s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005906s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006429s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006645s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007205s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005589s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.007486s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005500s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006305s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006022s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006990s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005572s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '28' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008043s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006055s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006211s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005406s ]
[ 2017-07-11T16:34:00+08:00 ] /Loan/info/id/28/mid/30 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006638s ]
